,algorithm,district,parameters,shared cost,own cost,time
5234,random,1,N/A,43540,73411,0.004194021224975586
5235,random,1,N/A,44908,73294,0.0035309791564941406
5236,random,1,N/A,43513,73042,0.006083011627197266
5237,random,1,N/A,44224,74509,0.004613161087036133
5238,random,1,N/A,43117,75904,0.00484013557434082
5239,random,1,N/A,45124,75688,0.00824594497680664
5240,random,1,N/A,44935,75967,0.006933927536010742
5241,random,1,N/A,45250,74005,0.011157989501953125
5242,random,1,N/A,43072,75274,0.0038290023803710938
5243,random,1,N/A,44008,75337,0.005178213119506836
5244,random,1,N/A,44818,76462,0.004801034927368164
5245,random,1,N/A,46006,77902,0.004332065582275391
5246,random,1,N/A,44989,77605,0.0049970149993896484
5247,random,1,N/A,44773,76984,0.003776073455810547
5248,random,1,N/A,44557,76885,0.021261930465698242
5249,random,1,N/A,44323,74509,0.0035979747772216797
5250,random,1,N/A,44404,75076,0.00477290153503418
5251,random,1,N/A,43765,74356,0.009151935577392578
5252,random,1,N/A,46429,75121,0.006850719451904297
5253,random,1,N/A,45142,78595,0.0037920475006103516
5254,random,1,N/A,45907,77596,0.004252910614013672
5255,random,1,N/A,43792,73564,0.0041811466217041016
5256,random,1,N/A,45889,75796,0.007937192916870117
5257,random,1,N/A,44629,75661,0.012581110000610352
5258,random,1,N/A,45277,76300,0.005557060241699219
5259,random,1,N/A,45052,78388,0.012768030166625977
5260,random,1,N/A,45439,75355,0.007345914840698242
5261,random,1,N/A,43189,73528,0.006006956100463867
5262,random,1,N/A,45871,75400,0.00560307502746582
5263,random,1,N/A,45727,75490,0.005097150802612305
5264,random,1,N/A,45529,77641,0.005177974700927734
5265,random,1,N/A,45394,78190,0.004550933837890625
5266,random,1,N/A,45277,75526,0.006222248077392578
5267,random,1,N/A,43999,74131,0.0047359466552734375
5268,random,1,N/A,45385,73492,0.003612995147705078
5269,random,1,N/A,44791,74995,0.004416942596435547
5270,random,1,N/A,44179,76066,0.005258083343505859
5271,random,1,N/A,45097,75031,0.021503925323486328
5272,random,1,N/A,45862,77452,0.006344318389892578
5273,random,1,N/A,43909,75643,0.007256984710693359
5274,random,1,N/A,43540,73132,0.006443023681640625
5275,random,1,N/A,44584,76039,0.0040590763092041016
5276,random,1,N/A,45187,77173,0.008126974105834961
5277,random,1,N/A,44431,76867,0.004683017730712891
5278,random,1,N/A,44854,75589,0.0047800540924072266
5279,random,1,N/A,45619,77560,0.006415843963623047
5280,random,1,N/A,44665,74545,0.003933906555175781
5281,random,1,N/A,45619,73951,0.005375862121582031
5282,random,1,N/A,44044,76543,0.007875204086303711
5283,random,1,N/A,44314,74932,0.005118846893310547
5284,random,1,N/A,44521,73960,0.005232810974121094
5285,random,1,N/A,44602,77452,0.009166240692138672
5286,random,1,N/A,45547,79072,0.008378267288208008
5287,random,1,N/A,43963,75697,0.010019063949584961
5288,random,1,N/A,45448,75967,0.005795955657958984
5289,random,1,N/A,43324,74698,0.00497889518737793
5290,random,1,N/A,45025,75877,0.011131048202514648
5291,random,1,N/A,45385,76939,0.005254030227661133
5292,random,1,N/A,45916,76381,0.007956981658935547
5293,random,1,N/A,44746,75814,0.02078104019165039
5294,random,1,N/A,45943,78190,0.007202863693237305
5295,random,1,N/A,44323,74950,0.004693031311035156
5296,random,1,N/A,45160,77173,0.005313873291015625
5297,random,1,N/A,44566,78361,0.0042607784271240234
5298,random,1,N/A,45673,77839,0.0034189224243164062
5299,random,1,N/A,45034,75040,0.003529071807861328
5300,random,1,N/A,45277,76930,0.004673957824707031
5301,random,1,N/A,45286,78046,0.005474090576171875
5302,random,1,N/A,44683,76606,0.0044858455657958984
5303,random,1,N/A,44611,77272,0.007548809051513672
5304,random,1,N/A,45232,74653,0.004430055618286133
5305,random,1,N/A,45511,76759,0.005055904388427734
5306,random,1,N/A,45097,75355,0.006768226623535156
5307,random,1,N/A,44836,76138,0.0064580440521240234
5308,random,1,N/A,44773,76570,0.005176067352294922
5309,random,1,N/A,43000,72502,0.003701925277709961
5310,random,1,N/A,44827,76516,0.008475780487060547
5311,random,1,N/A,45358,77839,0.004705905914306641
5312,random,1,N/A,44647,75319,0.00732421875
5313,random,1,N/A,45241,75724,0.0040209293365478516
5314,random,1,N/A,44692,75310,0.004024028778076172
5315,random,1,N/A,45367,76804,0.03266096115112305
5316,random,1,N/A,44719,74752,0.003719806671142578
5317,random,1,N/A,45790,75589,0.003252267837524414
5318,random,1,N/A,45673,77839,0.010744094848632812
5319,random,1,N/A,44593,74932,0.0076160430908203125
5320,random,1,N/A,44008,76030,0.0060732364654541016
5321,random,1,N/A,45385,77164,0.010133028030395508
5322,random,1,N/A,44854,72727,0.00440669059753418
5323,random,1,N/A,45835,77911,0.017667055130004883
5324,random,1,N/A,45556,79486,0.005392313003540039
5325,random,1,N/A,46366,76642,0.003790140151977539
5326,random,1,N/A,44926,76705,0.008822917938232422
5327,random,1,N/A,45844,77614,0.00702214241027832
5328,random,1,N/A,44017,76975,0.00558018684387207
5329,random,1,N/A,46438,79972,0.004426002502441406
5330,random,1,N/A,44809,75787,0.003957986831665039
5331,random,1,N/A,44881,74689,0.009362936019897461
5332,random,1,N/A,44242,74410,0.0042018890380859375
5333,random,1,N/A,46573,77218,0.007944822311401367
5334,random,1,N/A,46033,77074,0.006621837615966797
5335,random,1,N/A,46465,78982,0.003986835479736328
5336,random,1,N/A,44620,76093,0.02221226692199707
5337,random,1,N/A,44638,75967,0.0033540725708007812
5338,random,1,N/A,43000,73915,0.0074002742767333984
5339,random,1,N/A,45556,75364,0.00441288948059082
5340,random,1,N/A,44809,74896,0.00873112678527832
5341,random,1,N/A,45313,75652,0.011690139770507812
5342,random,1,N/A,45493,73717,0.005574226379394531
5343,random,1,N/A,46258,77110,0.009005069732666016
5344,random,1,N/A,44971,77533,0.004128932952880859
5345,random,1,N/A,45331,73582,0.0055539608001708984
5346,random,1,N/A,45862,76255,0.006345033645629883
5347,random,1,N/A,44359,77182,0.004858732223510742
5348,random,1,N/A,45520,77074,0.0053713321685791016
5349,random,1,N/A,45709,78064,0.003448009490966797
5350,random,1,N/A,44305,75319,0.003659963607788086
5351,random,1,N/A,43639,73204,0.007219791412353516
5352,random,1,N/A,44116,73447,0.005585908889770508
5353,random,1,N/A,46087,77443,0.004317045211791992
5354,random,1,N/A,44971,76192,0.008018016815185547
5355,random,1,N/A,46546,79207,0.00586700439453125
5356,random,1,N/A,45430,76867,0.005888938903808594
5357,random,1,N/A,44728,75310,0.012736797332763672
5358,random,1,N/A,44107,77812,0.02231597900390625
5359,random,1,N/A,44224,76381,0.004097938537597656
5360,random,1,N/A,45457,76435,0.010798931121826172
5361,random,1,N/A,44134,74806,0.004509925842285156
5362,random,1,N/A,45223,77173,0.0037622451782226562
5363,random,1,N/A,44962,75499,0.0045168399810791016
5364,random,1,N/A,44818,79054,0.011621952056884766
5365,random,1,N/A,44179,71629,0.008977174758911133
5366,random,1,N/A,45358,76957,0.004637241363525391
5367,random,1,N/A,43018,71908,0.004967927932739258
5368,random,1,N/A,43666,76237,0.0070269107818603516
5369,random,1,N/A,45664,77137,0.005388021469116211
5370,random,1,N/A,44314,73591,0.004158973693847656
5371,random,1,N/A,44953,77335,0.010753870010375977
5372,random,1,N/A,44107,73726,0.005075931549072266
5373,random,1,N/A,44368,76399,0.003638029098510742
5374,random,1,N/A,45151,77362,0.004236936569213867
5375,random,1,N/A,45547,76921,0.006834268569946289
5376,random,1,N/A,45439,74356,0.006328105926513672
5377,random,1,N/A,43684,73276,0.012277603149414062
5378,random,1,N/A,44098,74149,0.0040547847747802734
5379,random,1,N/A,44854,76453,0.009198904037475586
5380,random,1,N/A,44485,75004,0.02873706817626953
5381,random,1,N/A,45358,78028,0.0033528804779052734
5382,random,1,N/A,45781,77803,0.00403594970703125
5383,random,1,N/A,45196,76597,0.004808902740478516
5384,random,1,N/A,45070,77362,0.006949186325073242
5385,random,1,N/A,45160,75922,0.013836145401000977
5386,random,1,N/A,44611,77065,0.004281759262084961
5387,random,1,N/A,45106,79351,0.011205911636352539
5388,random,1,N/A,45736,78847,0.011575937271118164
5389,random,1,N/A,43666,73960,0.009788036346435547
5390,random,1,N/A,44989,74824,0.0034220218658447266
5391,random,1,N/A,44431,77641,0.011696815490722656
5392,random,1,N/A,45538,75805,0.0038018226623535156
5393,random,1,N/A,44179,75355,0.005075216293334961
5394,random,1,N/A,44521,75427,0.0048639774322509766
5395,random,1,N/A,43243,74140,0.003350973129272461
5396,random,1,N/A,44323,76264,0.0037221908569335938
5397,random,1,N/A,45457,76858,0.010520219802856445
5398,random,1,N/A,44809,78145,0.010097742080688477
5399,random,1,N/A,46456,76876,0.006105184555053711
5400,random,1,N/A,42685,73744,0.0036258697509765625
5401,random,1,N/A,44899,75040,0.021210193634033203
5402,random,1,N/A,45232,76885,0.004731178283691406
5403,random,1,N/A,43999,75922,0.003471851348876953
5404,random,1,N/A,45646,75769,0.01131892204284668
5405,random,1,N/A,45043,75328,0.004933834075927734
5406,random,1,N/A,44503,77830,0.0062808990478515625
5407,random,1,N/A,44143,77119,0.004353046417236328
5408,random,1,N/A,42028,73906,0.006495952606201172
5409,random,1,N/A,43135,72124,0.008819103240966797
5410,random,1,N/A,44413,77974,0.00487518310546875
5411,random,1,N/A,43693,73357,0.003041982650756836
5412,random,1,N/A,45223,76480,0.004411935806274414
5413,random,1,N/A,45376,76777,0.006685018539428711
5414,random,1,N/A,45070,75985,0.003696918487548828
5415,random,1,N/A,44476,75355,0.0038280487060546875
5416,random,1,N/A,45448,77992,0.003648996353149414
5417,random,1,N/A,44485,75202,0.004676103591918945
5418,random,1,N/A,44665,77398,0.007927656173706055
5419,random,1,N/A,44287,73141,0.0055048465728759766
5420,random,1,N/A,46744,80053,0.009927988052368164
5421,random,1,N/A,46114,78199,0.009685993194580078
5422,random,1,N/A,45421,77299,0.003710031509399414
5423,random,1,N/A,45268,75490,0.023846149444580078
5424,random,1,N/A,44854,74320,0.004631996154785156
5425,random,1,N/A,43009,74446,0.004030942916870117
5426,random,1,N/A,46168,79468,0.00722503662109375
5427,random,1,N/A,43144,74437,0.0037670135498046875
5428,random,1,N/A,44971,77614,0.007727861404418945
5429,random,1,N/A,44098,74374,0.0067138671875
5430,random,1,N/A,44440,76696,0.003969907760620117
5431,random,1,N/A,44512,78820,0.005539894104003906
5432,random,1,N/A,45385,77056,0.005179882049560547
5433,random,1,N/A,45871,77038,0.003117084503173828
5434,random,1,N/A,45385,76237,0.003748178482055664
5435,random,1,N/A,43477,76039,0.009860754013061523
5436,random,1,N/A,44287,77677,0.006105899810791016
5437,random,1,N/A,44611,76579,0.0036118030548095703
5438,random,1,N/A,44602,74455,0.004556894302368164
5439,random,1,N/A,45754,77434,0.013335227966308594
5440,random,1,N/A,46303,77821,0.0033071041107177734
5441,random,1,N/A,45340,74707,0.004988908767700195
5442,random,1,N/A,45718,77218,0.016160011291503906
5443,random,1,N/A,45286,75922,0.012772083282470703
5444,random,1,N/A,44683,76930,0.00570988655090332
5445,random,1,N/A,45673,79486,0.025779247283935547
5446,random,1,N/A,44062,74986,0.007940053939819336
5447,random,1,N/A,45025,76237,0.004921913146972656
5448,random,1,N/A,46105,76165,0.006412982940673828
5449,random,1,N/A,43522,72754,0.007844686508178711
5450,random,1,N/A,46096,77236,0.0034677982330322266
5451,random,1,N/A,45799,77704,0.0033769607543945312
5452,random,1,N/A,44143,74275,0.003648996353149414
5453,random,1,N/A,46429,77848,0.00855398178100586
5454,random,1,N/A,45115,75760,0.007225751876831055
5455,random,1,N/A,46123,77812,0.003756999969482422
5456,random,1,N/A,44800,73906,0.005424022674560547
5457,random,1,N/A,44143,75238,0.008446931838989258
5458,random,1,N/A,44881,75679,0.004430055618286133
5459,random,1,N/A,44395,77290,0.0031969547271728516
5460,random,1,N/A,45178,75535,0.005705833435058594
5461,random,1,N/A,44674,74707,0.006688117980957031
5462,random,1,N/A,44269,75913,0.003609180450439453
5463,random,1,N/A,44539,74059,0.007186174392700195
5464,random,1,N/A,43981,74221,0.005738019943237305
5465,random,1,N/A,45295,77695,0.006407737731933594
5466,random,1,N/A,44638,77416,0.0046956539154052734
5467,random,1,N/A,47041,78028,0.024187326431274414
5468,random,1,N/A,44683,77515,0.003253936767578125
5469,random,1,N/A,44449,73357,0.005935192108154297
5470,random,1,N/A,45043,74788,0.0066602230072021484
5471,random,1,N/A,44539,73357,0.010591983795166016
5472,random,1,N/A,45124,76390,0.006565093994140625
5473,random,1,N/A,44611,78181,0.006363868713378906
5474,random,1,N/A,44611,75301,0.004586935043334961
5475,random,1,N/A,44215,76543,0.004225015640258789
5476,random,1,N/A,43666,75220,0.003400087356567383
5477,random,1,N/A,45538,75904,0.004889965057373047
5478,random,1,N/A,45646,76444,0.004552125930786133
5479,random,1,N/A,45637,74968,0.006406068801879883
5480,random,1,N/A,44881,77317,0.004704952239990234
5481,random,1,N/A,44143,73276,0.007855892181396484
5482,random,1,N/A,44278,73645,0.004505157470703125
5483,random,1,N/A,45718,77389,0.005241870880126953
5484,random,1,N/A,43990,75490,0.005650043487548828
5485,random,1,N/A,44728,76921,0.003843069076538086
5486,random,1,N/A,46231,78082,0.005401134490966797
5487,random,1,N/A,43927,73132,0.0039479732513427734
5488,random,1,N/A,44719,75904,0.006726741790771484
5489,random,1,N/A,45781,79378,0.023296117782592773
5490,random,1,N/A,45277,75490,0.0031499862670898438
5491,random,1,N/A,43711,73609,0.0036230087280273438
5492,random,1,N/A,44962,75778,0.00404810905456543
5493,random,1,N/A,44206,73375,0.0053789615631103516
5494,random,1,N/A,46654,77758,0.0062329769134521484
5495,random,1,N/A,45835,77020,0.003960132598876953
5496,random,1,N/A,44881,75769,0.007692813873291016
5497,random,1,N/A,44251,76120,0.006948232650756836
5498,random,1,N/A,45133,77038,0.00902414321899414
5499,random,1,N/A,45304,76228,0.00631403923034668
5500,random,1,N/A,44980,75832,0.006207942962646484
5501,random,1,N/A,44827,76975,0.0042629241943359375
5502,random,1,N/A,43648,76282,0.006247282028198242
5503,random,1,N/A,44107,73960,0.009561777114868164
5504,random,1,N/A,46951,78046,0.00611114501953125
5505,random,1,N/A,45457,75616,0.005190134048461914
5506,random,1,N/A,45178,74068,0.0036208629608154297
5507,random,1,N/A,44935,73582,0.008049249649047852
5508,random,1,N/A,43999,75580,0.0045511722564697266
5509,random,1,N/A,44188,75598,0.004336118698120117
5510,random,1,N/A,45124,76822,0.022932052612304688
5511,random,1,N/A,45952,74860,0.00574803352355957
5512,random,1,N/A,43945,77965,0.0038557052612304688
5513,random,1,N/A,44080,76030,0.009826183319091797
5514,random,1,N/A,44341,75994,0.011126041412353516
5515,random,1,N/A,43090,73231,0.004598140716552734
5516,random,1,N/A,45124,78181,0.003899812698364258
5517,random,1,N/A,45034,75184,0.007004261016845703
5518,random,1,N/A,44080,78037,0.008172988891601562
5519,random,1,N/A,43585,74527,0.0054280757904052734
5520,random,1,N/A,44179,75211,0.0031921863555908203
5521,random,1,N/A,44638,75292,0.006369113922119141
5522,random,1,N/A,45547,77227,0.0038950443267822266
5523,random,1,N/A,44071,73897,0.004209995269775391
5524,random,1,N/A,45628,75823,0.0048389434814453125
5525,random,1,N/A,45466,77128,0.005811929702758789
5526,random,1,N/A,44917,75607,0.00928497314453125
5527,random,1,N/A,44404,77641,0.005283832550048828
5528,random,1,N/A,45268,76552,0.007235050201416016
5529,random,1,N/A,45142,76534,0.003924846649169922
5530,random,1,N/A,43837,74887,0.004887819290161133
5531,random,1,N/A,44953,73105,0.003555774688720703
5532,random,1,N/A,45268,75733,0.021029233932495117
5533,random,1,N/A,44017,73870,0.006309032440185547
5534,random,1,N/A,43846,72997,0.003981828689575195
5535,random,1,N/A,43486,72358,0.004118919372558594
5536,random,1,N/A,45952,78073,0.00846719741821289
5537,random,1,N/A,44845,74482,0.009784936904907227
5538,random,1,N/A,44611,75346,0.004331827163696289
5539,random,1,N/A,45493,75787,0.0060312747955322266
5540,random,1,N/A,44143,75247,0.01582789421081543
5541,random,1,N/A,45889,77812,0.0032720565795898438
5542,random,1,N/A,44125,74311,0.0049321651458740234
5543,random,1,N/A,44107,77083,0.008747100830078125
5544,random,1,N/A,44674,75022,0.0055429935455322266
5545,random,1,N/A,43810,76669,0.006720066070556641
5546,random,1,N/A,46267,77452,0.0045528411865234375
5547,random,1,N/A,45898,76615,0.004087209701538086
5548,random,1,N/A,45745,77632,0.004628181457519531
5549,random,1,N/A,45259,76561,0.0048220157623291016
5550,random,1,N/A,46177,77119,0.005782127380371094
5551,random,1,N/A,44665,75166,0.005381107330322266
5552,random,1,N/A,46015,77947,0.004132986068725586
5553,random,1,N/A,43000,76084,0.005778789520263672
5554,random,1,N/A,44692,75796,0.024570941925048828
5555,random,1,N/A,44881,74185,0.005159854888916016
5556,random,1,N/A,43189,72727,0.00574493408203125
5557,random,1,N/A,45016,77290,0.005033016204833984
5558,random,1,N/A,45529,76876,0.0039751529693603516
5559,random,1,N/A,45574,76750,0.008501052856445312
5560,random,1,N/A,44953,75085,0.0035500526428222656
5561,random,1,N/A,43909,74203,0.007280111312866211
5562,random,1,N/A,44647,74491,0.003997087478637695
5563,random,1,N/A,44620,76129,0.005248069763183594
5564,random,1,N/A,44440,76327,0.0037391185760498047
5565,random,1,N/A,44143,74113,0.004557132720947266
5566,random,1,N/A,46051,78469,0.006580829620361328
5567,random,1,N/A,44575,74734,0.005053997039794922
5568,random,1,N/A,44368,75211,0.004688262939453125
5569,random,1,N/A,44116,76138,0.006063938140869141
5570,random,1,N/A,44188,74221,0.0037992000579833984
5571,random,1,N/A,44008,75463,0.004600048065185547
5572,random,1,N/A,44260,75067,0.005618095397949219
5573,random,1,N/A,43918,74248,0.0034601688385009766
5574,random,1,N/A,43648,73879,0.009167194366455078
5575,random,1,N/A,45790,76183,0.034194231033325195
5576,random,1,N/A,43936,75544,0.0037190914154052734
5577,random,1,N/A,44647,77425,0.006521940231323242
5578,random,1,N/A,45673,74563,0.003280162811279297
5579,random,1,N/A,44395,75283,0.005719661712646484
5580,random,1,N/A,44278,75958,0.005207061767578125
5581,random,1,N/A,46681,75760,0.00463414192199707
5582,random,1,N/A,44629,79117,0.004128217697143555
